position_lat_gc_deg,position_long_gc_deg,position_h_sl_meters,attitude_roll_rad,attitude_pitch_rad,attitude_psi_rad,aero_alpha_rad,aero_beta_rad,velocities_p_rad_sec,velocities_q_rad_sec,velocities_r_rad_sec,fcs_aileron_cmd_norm,fcs_elevator_cmd_norm,fcs_throttle_cmd_norm,fcs_effective_aileron_pos,fcs_elevator_pos_rad,fcs_throttle_pos_norm,fcs_effective_aileron_pos_norm,fcs_elevator_pos_norm,reward_total,reward_roll,reward_pitch,reward_act_var,velocities_vt_mps,velocities_vt_kph,atmosphere_total_wind_north_mps,atmosphere_total_wind_east_mps,atmosphere_total_wind_down_mps,atmosphere_total_wind_north_kph,atmosphere_total_wind_east_kph,atmosphere_total_wind_down_kph,atmosphere_turb_north_mps,atmosphere_turb_east_mps,atmosphere_turb_down_mps,atmosphere_turb_north_kph,atmosphere_turb_east_kph,atmosphere_turb_down_kph,target_roll_rad,target_pitch_rad,error_roll_err,error_pitch_err,error_roll_integ_err,error_pitch_integ_err
-2.8159047286911938e-05,5.1034356784215697e-05,509.9337762371868,0.8209498661916164,-0.42457479397496006,5.920064695456878,0.4335761443340919,-0.03382470769021846,1.0506115075529037,-0.09527667978252655,0.2120260169086269,0.2973194420337677,-1.0,0.0,0.15876329996824734,-0.5234999999999999,1.8295510689169378e-13,0.30327276736002545,-0.9999999605999997,-0.44801195951137707,0.042115521940989366,0.4058964375703877,nan,17.74339960171582,63.87679041749806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.1389812224052649,0.9132669845333723,0.2655670559757664,10.012503538804092
-2.7274663684775347e-05,5.0139301953289665e-05,509.8251735241056,0.8311219331871261,-0.42677944408236573,5.920873436847326,0.4306503835899885,-0.027407572508648136,1.057990797315137,-0.20570260176199007,0.19580400037011284,0.2923446595668793,-1.0,0.0,0.15663836011068605,-0.5234999999999999,1.7403046753112335e-13,0.29921366559529067,-0.9999999605999997,-0.44590935945946353,0.039033077396895495,0.40687628206256804,nan,17.70677266013865,63.74493228865714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.12880915540975513,0.9154716346407781,0.26685514752986395,10.0216582551505
-2.6389350870919752e-05,4.9251992176070435e-05,509.7164613212049,0.841799798168339,-0.42961118850568614,5.920637309655175,0.4267154047019538,-0.020870463566247346,1.0605764337307249,-0.30584499678374927,0.18391551456814767,0.2867685854434967,-1.0,0.0,0.1541713305345307,-0.5234999999999999,1.6554117643204418e-13,0.294501097345139,-0.9999999605999997,-0.4439321958755212,0.03579736073592188,0.4081348351395993,nan,17.671736798187197,63.61880209595422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.1181312904285422,0.9183033790640984,0.26803646043414936,10.030841288941142
-2.5503325943791488e-05,4.837219999709145e-05,509.6076184860617,0.8529001586285363,-0.43301422348204555,5.919454030140081,0.42188469200493295,-0.014282381768293977,1.0584158079212633,-0.39557105036841195,0.1764270417214035,0.28063255548477173,-1.0,0.0,0.15138119462790037,-0.5234999999999999,1.574659970938957e-13,0.28917132504963,-0.9999999605999997,-0.4420809102710151,0.032433615141922716,0.40964729512909237,nan,17.638541764972302,63.499298943955964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.10703092996834496,0.9217064140404578,0.2691067697338328,10.040058353081546
-2.4616804294122598e-05,4.74996766392951e-05,509.4986220277101,0.864339795115382,-0.4369345807549263,5.917423672529128,0.41627126044988966,-0.007710957106573718,1.0516418760855821,-0.4749051228776007,0.17330938198084198,0.27398279309272766,-1.0,0.0,0.1482888582840762,-0.5234999999999999,1.4978472894297396e-13,0.28326428355586475,-0.9999999605999997,-0.44035673477001896,0.028967058630757367,0.4113896761392616,nan,17.60739982693359,63.38718699844688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.0955912934814993,0.9256267713133386,0.2700626826686478,10.04931462079468
-2.3729997541653602e-05,4.663415597572698e-05,509.3894475301713,0.8760365600109816,-0.44132098837074346,5.914647168952436,0.40998629882965854,-0.0012211707018713765,1.040463059840104,-0.5439997811231977,0.17444657078721162,0.26686909794807434,-1.0,0.0,0.14491735510651893,-0.5234999999999999,1.4247815679941427e-13,0.27682397210463255,-0.9999999605999997,-0.4387617750551499,0.025422584419969585,0.4133391906351803,nan,17.578487589186857,63.283102043336555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.08389452858589963,0.9300131789291557,0.2709016279545068,10.058614752583972
-2.284311182130873e-05,4.57753583034809e-05,509.28006953397096,0.8879102653651817,-0.44612543317601555,5.911224999864626,0.40313807072554303,0.005125750902006253,1.0251520277095805,-0.6031091538702894,0.1796465565293301,0.259345680475235,-1.0,0.0,0.1412919162586137,-0.5234999999999999,1.3552800280919895e-13,0.2698985877587626,-0.9999999605999997,-0.4372989913259173,0.021824491888393808,0.4154744994375235,nan,17.55194806616382,63.18755893502721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.07202082323169956,0.9348176237344279,0.2716218361868238,10.067962928821316
-2.195634638027105e-05,4.492299389941621e-05,509.170461869967,0.8998834591045901,-0.45130346320489817,5.9072560812559605,0.3958310482417665,0.011273244652801197,1.0060338790219658,-0.6525652509585967,0.18865302026833056,0.2514707148075104,-1.0,0.0,0.13743996109732776,-0.5234999999999999,1.2891688072094536e-13,0.262540507511353,-0.9999999605999997,-0.4359720974783272,0.018196251361300347,0.4177758461170269,nan,17.52792861440214,63.101088161637435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.060047629492291144,0.9399956537633105,0.2722223124817467,10.07736288535895
-2.1069888987686516e-05,4.407676300965939e-05,509.0605975582928,0.9118820814800032,-0.4568142743918804,5.902836847189066,0.3881652175802111,0.017170142089967977,0.9834745291083372,-0.6927580209783684,0.2011574032283031,0.24330590665340424,-1.0,0.0,0.13339103773510502,-0.5234999999999999,1.2262825239309438e-13,0.2548061747459372,-0.9999999605999997,-0.4347854007203962,0.014560305186932757,0.42022509553346343,nan,17.506506244472426,63.02396696361662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.048049007116878095,0.9455064649502927,0.2727028025529155,10.086817950008452
-2.018392137923342e-05,4.323636518987868e-05,508.9504498552591,0.9238360032900562,-0.4626206280510679,5.89806051292321,0.3802356113143143,0.022771190706222775,0.9578690023231238,-0.7241177176267651,0.21681139022476714,0.2349146008491516,-1.0,0.0,0.12917656584236664,-0.5234999999999999,1.1664638642269954e-13,0.24675560793277926,-0.9999999605999997,-0.43374360179820076,0.01093790463843183,0.42280569715976896,nan,17.487732174191464,62.956379726698145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.03609508530682504,0.9513128186094801,0.27306375340598377,10.096331078194547
-1.9298615013468393e-05,4.2401498579015736e-05,508.8399920625955,0.9356794364600053,-0.46868864100488267,5.893016516699022,0.3721319359617629,0.028037390518284716,0.9296308906237731,-0.7471013265496649,0.2352384075249749,0.22636212408542633,-1.0,0.0,0.12482939692854617,-0.5234999999999999,1.1095631879232396e-13,0.23845156066908868,-0.9999999605999997,-0.4328515773019319,0.007348985496023021,0.4255025918059089,nan,17.47163571189543,62.89843196180379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.024251652136875967,0.957380831563295,0.2733062699273525,10.10590488651018
-1.8414131186931757e-05,4.1571863218270626e-05,508.729197827214,0.9473512310366682,-0.47498749035548865,5.887790110891968,0.3639383203057544,0.03293615842728997,0.8991825967882414,-0.7621820199419442,0.2560444742867582,0.21771445870399475,-1.0,0.0,0.12038337927135809,-0.5234999999999999,1.0554381543660085e-13,0.22995869059838195,-0.9999999605999997,-0.43211415845472767,0.0038120780485494154,0.42830208040617823,nan,17.458223516076043,62.85014763971082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.01257985756021307,0.963679680913901,0.27343206850295465,10.115541683319318
-1.7530620830613633e-05,4.074716363024237e-05,508.6180413410515,0.958795065349501,-0.48148906982736145,5.882462081764313,0.35573315301623176,0.037441336133630876,0.8669466854913607,-0.7698412858747724,0.27882799463649555,0.20903630554676056,-1.0,0.0,0.11587286244579882,-0.5234999999999999,1.0039533663481544e-13,0.22134261295206886,-0.9999999605999997,-0.43153592075146924,0.00034424946890311184,0.43119167128256614,nan,17.447481639531265,62.811476550058124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.001136023247380269,0.9701812603857738,0.27344342873542843,10.125243495923176
-1.6648224190020112e-05,3.992711096640364e-05,508.5064975136608,0.9699595412044033,-0.488167627121446,5.877108574672228,0.3475889878932467,0.04153306282688819,0.833338425776536,-0.7705633679208413,0.30318834560756913,0.20039071142673492,-1.0,0.0,0.11133206558528427,-0.5234999999999999,9.549800314043421e-14,0.2126686937894955,-0.9999999605999997,-0.43719884400140835,0.0030389250325824407,0.4341599189688259,nan,17.439377441825382,62.78230118626197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.010028452607522054,0.9768598176798583,0.2733431442093532,10.135012094099974
-1.5767070662159375e-05,3.911142501053122e-05,508.3945421073318,0.980798198152495,-0.4949994056263816,5.871801001465172,0.33957250196929933,0.04519753465880869,0.798759377494094,-0.7648315888186745,0.3287333740682926,0.19183741509914398,-1.0,0.0,0.10679444066341064,-0.5234999999999999,9.083956396285206e-14,0.204000833726284,-0.9999999605999997,-0.44351963150302365,0.006323366532004174,0.4371962649710195,nan,17.433861384598362,62.7624432086855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.020867109555613772,0.9836915961847938,0.27313447311379707,10.144849010061822
-1.4887278713624196e-05,3.829983598347015e-05,508.28215186199253,0.991269459699701,-0.5019623092360713,5.866606009367437,0.33159631611138224,0.048425394495201834,0.7635920413553053,-0.7531261640588414,0.3550857461002583,0.1834319680929184,-1.0,0.0,0.10229205481248468,-0.5234999999999999,8.640836572076172e-14,0.19540028802708256,-0.9999999605999997,-0.44978736488931187,0.009496476091763571,0.4402908887975483,nan,17.43086828623132,62.75166796147345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.031338371102819784,0.9906544997944836,0.2728210894027689,10.154755555059767
-1.4008595925135212e-05,3.7492308808405245e-05,508.16931959580484,1.0013365252068065,-0.5090356032706951,5.8615854922922095,0.3222948413132071,0.051201223211323615,0.7281972633556241,-0.7357318594102501,0.38188621550523777,0.1752193421125412,-1.0,0.0,0.09785463785793515,-0.5234999999999999,8.219332349048066e-14,0.18692384718712973,-0.9999999605999997,-0.45598167703816644,0.012547102003007649,0.4434345750351588,nan,17.430391290983163,62.74995076374469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.04140543660992524,0.9977277938291074,0.27240703503666963,10.164732832998057
-1.3127561450947943e-05,3.669082734779992e-05,508.05616833904986,1.0109663301271024,-0.5161986214982368,5.856798475257998,0.31200465780682746,0.05352189937370786,0.6929076250083358,-0.7111023581488595,0.40880267451069685,0.16719377040863037,-1.0,0.0,0.09350542442169196,-0.5234999999999999,7.818389307631087e-14,0.17861589443663464,-0.9999999605999997,-0.4620833633979716,0.015465224706127606,0.446618138691844,nan,17.43292874714993,62.75908568486445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0510352415302211,1.004890812056649,0.2718966826213674,10.174781741118624
-1.2243681581746932e-05,3.5895515769739175e-05,507.94268725368084,1.020120326485494,-0.5234210370893199,5.852319200466136,0.3007076332121879,0.055385240728416975,0.6578468110470252,-0.6781308081679783,0.4357460189975119,0.15940721333026886,-1.0,0.0,0.08925968620401045,-0.5234999999999999,7.4370044633564e-14,0.17050560207675036,-0.9999999605999997,-0.46806726417331906,0.018239162996549284,0.4498281011767698,nan,17.438670987747212,62.77975792960858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.060189237888612634,1.012113227647732,0.27129479024248127,10.184902873395101
-1.135503811441441e-05,3.5107441709898016e-05,507.82892730065885,1.0287530893830141,-0.5306674921079025,5.848234957896666,0.28837418429673384,0.05679078755139851,0.6230452741425463,-0.6357021394038742,0.46273772984543604,0.15189571678638458,-1.0,0.0,0.08513165699036407,-0.5234999999999999,7.07422375782682e-14,0.16262015976347047,-0.9999999605999997,-0.473903899605069,0.0208551517533736,0.4530487478516954,nan,17.447862364622743,62.81284717222868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.06882200078613288,1.0193596826663147,0.2706065702346199,10.195096470221765
-1.0459731688059404e-05,3.432769204402684e-05,507.7149346367777,1.036810485875172,-0.5378986072139593,5.844647256903076,0.27498016926702773,0.057738720813403366,0.5884774690523643,-0.582688500967655,0.48986853959887,0.14469115436077118,-1.0,0.0,0.08113843679729299,-0.5234999999999999,6.729139672079171e-14,0.1549922322835503,-0.9999999605999997,-0.47955936384174824,0.023296787054027532,0.4562625767877207,nan,17.460758557056156,62.859273866083505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.07687939727829085,1.0265907977723716,0.269837776261837,10.205362378199489
-9.555725684303531e-06,3.355749620567451e-05,507.6007599232346,1.0442283652073268,-0.5450715382978928,5.841672717924503,0.2605072565884113,0.058229652036513216,0.5540911622963044,-0.5179605445377053,0.5172660894183346,0.13782331347465515,-1.0,0.0,0.07729784859039959,-0.5234999999999999,6.400888956367993e-14,0.14765586541521367,-0.9999999605999997,-0.48499517543425036,0.02554462927589258,0.4594505461583578,nan,17.475369056342007,62.91187211792513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0842972766104455,1.033763728856305,0.26899480349573257,10.215700015488052
-8.641062902401907e-06,3.279843766938105e-05,507.48648800109925,1.0509317713985573,-0.5521401937388026,5.839443572513582,0.24472014528621905,0.05826230404678368,0.5198289077142195,-0.4404126849510871,0.5450710455131312,0.13129597902297974,-1.0,0.0,0.0736251774969852,-0.5234999999999999,6.088650470691506e-14,0.1406402571082201,-0.9999999605999997,-0.49016813528411857,0.02757596448535638,0.4625921707987622,nan,17.49136015674562,62.96944057672982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.09100068280167606,1.040832384297215,0.2680847966677158,10.226108339331024
-7.713035201866091e-06,3.205256618462001e-05,507.3722207082689,1.0568346901504224,-0.5590552059436537,5.838107654219976,0.22757946547068741,0.05783578793683127,0.48563047242340746,-0.3486785175067581,0.5734340393517635,0.12512169778347015,-1.0,0.0,0.07013053175872332,-0.5234999999999999,5.791643130657774e-14,0.13396471632393575,-0.9999999605999997,-0.4950302372999711,0.029364727743497323,0.4656655095564738,nan,17.50922213907366,63.033744268650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.09690360155354116,1.047747396502066,0.2671157606521804,10.236585813296044
-6.7690928883405815e-06,3.1321932867410544e-05,507.25805653982167,1.0618384238639726,-0.5657622716717452,5.83783116179038,0.20906668165195988,0.05694882031795102,0.4514040369221063,-0.24138583435176175,0.6025494350209174,0.11932779103517532,-1.0,0.0,0.06682117685048514,-0.5234999999999999,5.5091239535525173e-14,0.12764312171486297,-0.9999999605999997,-0.49952743834484514,0.030881010686997393,0.46864642765784775,nan,17.529066657575232,63.10518515245574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10190733526709139,1.0544544622301575,0.26609668729950947,10.247130357918346
-5.80651918026022e-06,3.060893322411875e-05,507.1441168852866,1.0658310727553126,-0.5722018262525603,5.8387988860813635,0.19081206639915738,0.055610401885797016,0.41703731926852594,-0.11718813816579124,0.6326430564349507,0.11393820494413376,-1.0,0.0,0.06370597170394504,-0.5234999999999999,5.240386199720688e-14,0.12169239578592121,-0.9999999605999997,-0.5035993562064216,0.03209090429043376,0.47150845191598784,nan,17.55053753957155,63.182480995425145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10589998415843138,1.0608940168109726,0.26503768745792516,10.257739298086456
-4.826231573509189e-06,2.991334637698544e-05,507.03038017416895,1.0686876153085532,-0.5783084396845897,5.841213782697181,0.17636529730117212,0.05384283351984465,0.3823970830222844,0.02306963711028649,0.6639732754160477,0.10902049392461777,-1.0,0.0,0.060799237860506575,-0.5234999999999999,4.984757604612362e-14,0.11613989582620173,-0.9999999605999997,-0.5071790255761843,0.03295652324596118,0.4742225023302231,nan,17.572886646646886,63.26293847599337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10875652671167191,1.067000630243002,0.26395012219080843,10.268409304388886
-3.834298354002581e-06,2.9230679152093172e-05,506.9165897099734,1.070282816642057,-0.5840202627865609,5.845273467685247,0.16415721768243974,0.05164393757302872,0.3475015494772465,0.17387869856693416,0.6966241364522703,0.10470190644264221,-1.0,0.0,0.058128640046541856,-0.5234999999999999,4.741598697070296e-14,0.11103846753824917,-0.9999999605999997,-0.5102010079649909,0.03343991758944721,0.47676109037554365,nan,17.596796346855932,63.34901414038019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.11035172804517579,1.0727124533449732,0.26284660491035666,10.279136428922335
-2.828136021335665e-06,2.8563024393115716e-05,506.80285052580535,1.0705220704976752,-0.5892981426804704,5.851118570606274,0.154178657821659,0.04902245309887391,0.3128719408626748,0.33196723324077604,0.7300805108289873,0.10098697990179062,-1.0,0.0,0.055733248345108316,-0.5234999999999999,4.5103011996522334e-14,0.10646274336049347,-0.9999999605999997,-0.5126192335306532,0.03351241875781636,0.4791068147728368,nan,17.621852089018176,63.43921559144247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.11059098190079397,1.0779903332388827,0.26174069509134873,10.289916332254725
-1.8094063562655505e-06,2.7909327621714578e-05,506.68909783296886,1.0693379708758297,-0.5941080810558997,5.858850699981421,0.14633100320021886,0.045988926401202626,0.27913145405141854,0.49421760819055766,0.7636917487822683,0.0979052409529686,-1.0,0.0,0.053646424114759284,-0.5234999999999999,4.290286506986271e-14,0.10247645081392584,-0.9999999605999997,-0.514398165852507,0.033153600690590444,0.4812445651619165,nan,17.647811505119638,63.53267029679179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10940688227894846,1.0828002716143121,0.2606466262685592,10.300744334970869
-7.786758323185582e-07,2.7269328937900273e-05,506.575310674122,1.066692825021366,-0.5984184224934048,5.868531717847559,0.14049723860073174,0.042558412880261076,0.24692222766775632,0.6577891741645301,0.7967655610471408,0.09548676759004593,-1.0,0.0,0.05188916265635804,-0.5234999999999999,4.0810042383527944e-14,0.0991196955337632,-0.9999999605999997,-0.5155123138082273,0.03235204134075298,0.4831602724674743,nan,17.674434972973454,63.628515609102784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10676173642448483,1.087110613051817,0.2595790089043144,10.311615441101386
2.636197229819198e-07,2.6642889849633445e-05,506.4614762150646,1.0625790258191794,-0.6021979112882335,5.880185102082803,0.1365432545889092,0.038750872778251386,0.2168353044689464,0.820132681110121,0.8286479395296829,0.0937599241733551,-1.0,0.0,0.050476195254487904,-0.5234999999999999,3.8819308608721706e-14,0.09642061750854979,-0.9999999605999997,-0.5159454807870845,0.03110543552190853,0.4848400452651759,nan,17.701493953240593,63.72592877964695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.10264793722229815,1.0908901018466457,0.2585525295320914,10.322524342119852
